Time,x, y
2023-10-09 12:46:00,,4015.000003333333
2023-10-09 12:47:00,2023-10-09 12:47:00,3684.99999
2023-10-09 12:48:00,2023-10-09 12:48:23,3489.99952
2023-10-09 12:49:00,2023-10-09 12:49:46,3234.99997
2023-10-09 12:50:00,,3617.499985
2023-10-09 12:51:00,2023-10-09 12:51:09,4000.0
2023-10-09 12:52:00,2023-10-09 12:52:32,3054.99996
2023-10-09 12:53:00,2023-10-09 12:53:55,2454.99948
2023-10-09 12:54:00,,2559.9992549999997
2023-10-09 12:55:00,2023-10-09 12:55:17,2664.99903
2023-10-09 12:56:00,2023-10-09 12:56:40,2844.99904
2023-10-09 12:57:00,,2582.49926
2023-10-09 12:58:00,2023-10-09 12:58:03,2319.99948
2023-10-09 12:59:00,,2323.332838888889
2023-10-09 13:00:00,,2326.6661977777776
2023-10-09 13:01:00,,2329.9995566666666
2023-10-09 13:02:00,,2333.3329155555557
2023-10-09 13:03:00,,2336.6662744444443
2023-10-09 13:04:00,,2339.9996333333333
2023-10-09 13:05:00,,2343.3329922222224
2023-10-09 13:06:00,,2346.666351111111
2023-10-09 13:07:00,,2349.99971
2023-10-09 13:08:00,,2353.333068888889
2023-10-09 13:09:00,,2356.6664277777777
2023-10-09 13:10:00,,2359.9997866666668
2023-10-09 13:11:00,,2363.333145555556
2023-10-09 13:12:00,,2366.6665044444444
2023-10-09 13:13:00,,2369.9998633333335
2023-10-09 13:14:00,,2373.3332222222225
2023-10-09 13:15:00,,2376.666581111111
2023-10-09 13:16:00,2023-10-09 13:16:02,2379.99994
2023-10-09 13:17:00,,2244.9999350000003
2023-10-09 13:18:00,,2109.99993
2023-10-09 13:19:00,,1974.999925
2023-10-09 13:20:00,2023-10-09 13:20:11,1839.99992
2023-10-09 13:21:00,,1941.2499225
2023-10-09 13:22:00,,2042.499925
2023-10-09 13:23:00,,2143.7499275
2023-10-09 13:24:00,2023-10-09 13:24:19,2244.99993
2023-10-09 13:25:00,2023-10-09 13:25:42,2049.99947
2023-10-09 13:26:00,,1849.9993100000002
2023-10-09 13:27:00,,1649.99915
2023-10-09 13:28:00,2023-10-09 13:28:28,1449.99899
2023-10-09 13:29:00,2023-10-09 13:29:51,1659.99991
2023-10-09 13:30:00,,1487.499445
2023-10-09 13:31:00,2023-10-09 13:31:14,1314.99898
2023-10-09 13:32:00,,1282.8561214285714
2023-10-09 13:33:00,,1250.713262857143
2023-10-09 13:34:00,,1218.5704042857144
2023-10-09 13:35:00,,1186.4275457142858
2023-10-09 13:36:00,,1154.2846871428571
2023-10-09 13:37:00,,1122.1418285714287
2023-10-09 13:38:00,2023-10-09 13:38:09,1089.99897
2023-10-09 13:39:00,,1084.5445081818182
2023-10-09 13:40:00,,1079.0900463636365
2023-10-09 13:41:00,,1073.6355845454545
2023-10-09 13:42:00,,1068.1811227272729
2023-10-09 13:43:00,,1062.726660909091
2023-10-09 13:44:00,,1057.2721990909092
2023-10-09 13:45:00,,1051.8177372727273
2023-10-09 13:46:00,,1046.3632754545456
2023-10-09 13:47:00,,1040.9088136363637
2023-10-09 13:48:00,,1035.454351818182
2023-10-09 13:49:00,2023-10-09 13:49:12,1029.99989
2023-10-09 13:50:00,,1081.428462857143
2023-10-09 13:51:00,,1132.8570357142858
2023-10-09 13:52:00,,1184.2856085714286
2023-10-09 13:53:00,,1235.7141814285715
2023-10-09 13:54:00,,1287.1427542857143
2023-10-09 13:55:00,,1338.5713271428572
2023-10-09 13:56:00,2023-10-09 13:56:07,1389.9999
2023-10-09 13:57:00,,1458.999812
2023-10-09 13:58:00,,1527.999724
2023-10-09 13:59:00,,1596.999636
2023-10-09 14:00:00,,1665.999548
2023-10-09 14:01:00,2023-10-09 14:01:39,1734.99946
2023-10-09 14:02:00,,1404.999675
2023-10-09 14:03:00,2023-10-09 14:03:02,1074.99989
2023-10-09 14:04:00,,1359.9996725
2023-10-09 14:05:00,,1644.9994550000001
2023-10-09 14:06:00,,1929.9992375000002
2023-10-09 14:07:00,2023-10-09 14:07:11,2214.99902
2023-10-09 14:08:00,,2454.999212
2023-10-09 14:09:00,,2694.999404
2023-10-09 14:10:00,,2934.999596
2023-10-09 14:11:00,,3174.999788
2023-10-09 14:12:00,2023-10-09 14:12:43,3414.99998
2023-10-09 14:13:00,,3119.9996633333335
2023-10-09 14:14:00,,2824.9993466666665
2023-10-09 14:15:00,2023-10-09 14:15:29,2529.99903
2023-10-09 14:16:00,2023-10-09 14:16:51,2664.99903
2023-10-09 14:17:00,,3137.49905
2023-10-09 14:18:00,2023-10-09 14:18:14,3609.99907
2023-10-09 14:19:00,,3404.999213333333
2023-10-09 14:20:00,,3199.9993566666667
2023-10-09 14:21:00,2023-10-09 14:21:00,2994.9995
2023-10-09 14:22:00,2023-10-09 14:22:23,2829.99996
2023-10-09 14:23:00,,2910.6248475
2023-10-09 14:24:00,,2991.2497350000003
2023-10-09 14:25:00,,3071.8746225
2023-10-09 14:26:00,,3152.49951
2023-10-09 14:27:00,,3233.1243975
2023-10-09 14:28:00,,3313.749285
2023-10-09 14:29:00,,3394.3741725
2023-10-09 14:30:00,2023-10-09 14:30:41,3474.99906
2023-10-09 14:31:00,,3437.4992875
2023-10-09 14:32:00,,3399.999515
2023-10-09 14:33:00,,3362.4997425
2023-10-09 14:34:00,2023-10-09 14:34:50,3324.99997
2023-10-09 14:35:00,,3284.999893333333
2023-10-09 14:36:00,,3244.9998166666664
2023-10-09 14:37:00,,3204.99974
2023-10-09 14:38:00,,3164.9996633333335
2023-10-09 14:39:00,,3124.999586666667
2023-10-09 14:40:00,2023-10-09 14:40:22,3084.99951
2023-10-09 14:41:00,,2991.2493925
2023-10-09 14:42:00,,2897.499275
2023-10-09 14:43:00,,2803.7491575000004
2023-10-09 14:44:00,2023-10-09 14:44:30,2709.99904
2023-10-09 14:45:00,,2619.9990350000003
2023-10-09 14:46:00,,2529.99903
2023-10-09 14:47:00,,2439.999025
2023-10-09 14:48:00,2023-10-09 14:48:39,2349.99902
2023-10-09 14:49:00,,2238.570575714286
2023-10-09 14:50:00,,2127.1421314285717
2023-10-09 14:51:00,,2015.7136871428572
2023-10-09 14:52:00,,1904.285242857143
2023-10-09 14:53:00,,1792.8567985714285
2023-10-09 14:54:00,,1681.4283542857142
2023-10-09 14:55:00,2023-10-09 14:55:34,1569.99991
2023-10-09 14:56:00,2023-10-09 14:56:57,1824.99946
2023-10-09 14:57:00,,1082.4994299999998
2023-10-09 14:58:00,2023-10-09 14:58:20,339.9994
2023-10-09 14:59:00,2023-10-09 14:59:43,1164.99989
2023-10-09 15:00:00,,827.4998800000001
2023-10-09 15:01:00,2023-10-09 15:01:06,489.99987
2023-10-09 15:02:00,2023-10-09 15:02:29,204.9994
2023-10-09 15:03:00,,174.99939833333335
2023-10-09 15:04:00,,144.99939666666668
2023-10-09 15:05:00,,114.999395
2023-10-09 15:06:00,,84.99939333333334
2023-10-09 15:07:00,,54.99939166666667
2023-10-09 15:08:00,2023-10-09 15:08:01,24.99939
2023-10-09 15:09:00,,23.420466842105263
2023-10-09 15:10:00,,21.841543684210524
2023-10-09 15:11:00,,20.26262052631579
2023-10-09 15:12:00,,18.68369736842105
2023-10-09 15:13:00,,17.104774210526315
2023-10-09 15:14:00,,15.525851052631578
2023-10-09 15:15:00,,13.946927894736842
2023-10-09 15:16:00,,12.368004736842105
2023-10-09 15:17:00,,10.789081578947368
2023-10-09 15:18:00,,9.21015842105263
2023-10-09 15:19:00,,7.631235263157894
2023-10-09 15:20:00,,6.052312105263159
2023-10-09 15:21:00,,4.47338894736842
2023-10-09 15:22:00,,2.894465789473685
2023-10-09 15:23:00,,1.3155426315789462
2023-10-09 15:24:00,,-0.2633805263157889
2023-10-09 15:25:00,,-1.842303684210524
2023-10-09 15:26:00,,-3.4212268421052627
2023-10-09 15:27:00,2023-10-09 15:27:22,-5.00015
2023-10-09 15:28:00,,-2.631728947368421
2023-10-09 15:29:00,,-0.26330789473684213
2023-10-09 15:30:00,,2.1051131578947366
2023-10-09 15:31:00,,4.473534210526315
2023-10-09 15:32:00,,6.841955263157894
2023-10-09 15:33:00,,9.210376315789473
2023-10-09 15:34:00,,11.578797368421052
2023-10-09 15:35:00,,13.94721842105263
2023-10-09 15:36:00,,16.315639473684207
2023-10-09 15:37:00,,18.68406052631579
2023-10-09 15:38:00,,21.052481578947365
2023-10-09 15:39:00,,23.420902631578947
2023-10-09 15:40:00,,25.789323684210522
2023-10-09 15:41:00,,28.157744736842105
2023-10-09 15:42:00,,30.526165789473687
2023-10-09 15:43:00,,32.89458684210526
2023-10-09 15:44:00,,35.26300789473684
2023-10-09 15:45:00,,37.63142894736842
2023-10-09 15:46:00,2023-10-09 15:46:43,39.99985
2023-10-09 15:47:00,,36.78556428571429
2023-10-09 15:48:00,,33.57127857142857
2023-10-09 15:49:00,,30.35699285714286
2023-10-09 15:50:00,,27.142707142857144
2023-10-09 15:51:00,,23.92842142857143
2023-10-09 15:52:00,,20.714135714285717
2023-10-09 15:53:00,,17.499850000000002
2023-10-09 15:54:00,,14.285564285714287
2023-10-09 15:55:00,,11.071278571428572
2023-10-09 15:56:00,,7.856992857142856
2023-10-09 15:57:00,,4.642707142857141
2023-10-09 15:58:00,,1.4284214285714327
2023-10-09 15:59:00,,-1.7858642857142826
2023-10-09 16:00:00,2023-10-09 16:00:33,-5.00015
2023-10-09 16:01:00,,0.35696000000000083
2023-10-09 16:02:00,,5.714070000000001
2023-10-09 16:03:00,,11.071180000000004
2023-10-09 16:04:00,,16.428290000000004
2023-10-09 16:05:00,,21.785400000000003
2023-10-09 16:06:00,,27.14251000000001
2023-10-09 16:07:00,,32.49962000000001
2023-10-09 16:08:00,,37.856730000000006
2023-10-09 16:09:00,,43.213840000000005
2023-10-09 16:10:00,,48.57095
2023-10-09 16:11:00,,53.92806000000001
2023-10-09 16:12:00,,59.285170000000015
2023-10-09 16:13:00,,64.64228
2023-10-09 16:14:00,2023-10-09 16:14:22,69.99939
2023-10-09 16:15:00,,67.85653285714287
2023-10-09 16:16:00,,65.71367571428571
2023-10-09 16:17:00,,63.570818571428575
2023-10-09 16:18:00,,61.427961428571436
2023-10-09 16:19:00,,59.28510428571429
2023-10-09 16:20:00,,57.142247142857144
2023-10-09 16:21:00,,54.999390000000005
2023-10-09 16:22:00,,52.85653285714286
2023-10-09 16:23:00,,50.71367571428571
2023-10-09 16:24:00,,48.570818571428575
2023-10-09 16:25:00,,46.42796142857143
2023-10-09 16:26:00,,44.28510428571428
2023-10-09 16:27:00,,42.142247142857144
2023-10-09 16:28:00,,39.99939
2023-10-09 16:29:00,,37.85653285714286
2023-10-09 16:30:00,,35.71367571428571
2023-10-09 16:31:00,,33.57081857142857
2023-10-09 16:32:00,,31.42796142857143
2023-10-09 16:33:00,,29.285104285714283
2023-10-09 16:34:00,,27.142247142857144
2023-10-09 16:35:00,2023-10-09 16:35:06,24.99939
2023-10-09 16:36:00,,26.730159230769228
2023-10-09 16:37:00,,28.46092846153846
2023-10-09 16:38:00,,30.19169769230769
2023-10-09 16:39:00,,31.92246692307692
2023-10-09 16:40:00,,33.65323615384615
2023-10-09 16:41:00,,35.384005384615385
2023-10-09 16:42:00,,37.11477461538462
2023-10-09 16:43:00,,38.845543846153845
2023-10-09 16:44:00,,40.57631307692308
2023-10-09 16:45:00,,42.30708230769231
2023-10-09 16:46:00,,44.03785153846154
2023-10-09 16:47:00,,45.76862076923077
2023-10-09 16:48:00,,47.499390000000005
2023-10-09 16:49:00,,49.23015923076923
2023-10-09 16:50:00,,50.960928461538465
2023-10-09 16:51:00,,52.6916976923077
2023-10-09 16:52:00,,54.422466923076925
2023-10-09 16:53:00,,56.15323615384616
2023-10-09 16:54:00,,57.884005384615385
2023-10-09 16:55:00,,59.61477461538462
2023-10-09 16:56:00,,61.34554384615385
2023-10-09 16:57:00,,63.07631307692308
2023-10-09 16:58:00,,64.80708230769231
2023-10-09 16:59:00,,66.53785153846155
2023-10-09 17:00:00,,68.26862076923078
2023-10-09 17:01:00,2023-10-09 17:01:22,69.99939
2023-10-09 17:02:00,,67.85656571428572
2023-10-09 17:03:00,,65.71374142857144
2023-10-09 17:04:00,,63.57091714285715
2023-10-09 17:05:00,,61.42809285714286
2023-10-09 17:06:00,,59.285268571428574
2023-10-09 17:07:00,,57.14244428571429
2023-10-09 17:08:00,,54.99962000000001
2023-10-09 17:09:00,,52.85679571428572
2023-10-09 17:10:00,,50.713971428571426
2023-10-09 17:11:00,,48.57114714285714
2023-10-09 17:12:00,,46.42832285714286
2023-10-09 17:13:00,,44.285498571428576
2023-10-09 17:14:00,,42.142674285714286
2023-10-09 17:15:00,2023-10-09 17:15:12,39.99985
2023-10-09 17:16:00,,42.499811666666666
2023-10-09 17:17:00,,44.99977333333334
2023-10-09 17:18:00,,47.499735
2023-10-09 17:19:00,,49.99969666666667
2023-10-09 17:20:00,,52.499658333333336
2023-10-09 17:21:00,,54.99962000000001
2023-10-09 17:22:00,,57.49958166666667
2023-10-09 17:23:00,,59.999543333333335
2023-10-09 17:24:00,,62.499505000000006
2023-10-09 17:25:00,,64.99946666666668
2023-10-09 17:26:00,,67.49942833333334
2023-10-09 17:27:00,2023-10-09 17:27:38,69.99939
2023-10-09 17:28:00,,69.99939
2023-10-09 17:29:00,,69.99939
2023-10-09 17:30:00,,69.99939
2023-10-09 17:31:00,,69.99939
2023-10-09 17:32:00,,69.99939
2023-10-09 17:33:00,,69.99939
2023-10-09 17:34:00,,69.99939
2023-10-09 17:35:00,,69.99939
2023-10-09 17:36:00,,69.99939
2023-10-09 17:37:00,,69.99939
2023-10-09 17:38:00,2023-10-09 17:38:42,69.99939
2023-10-09 17:39:00,,69.99939
2023-10-09 17:40:00,,69.99939
2023-10-09 17:41:00,,69.99939
2023-10-09 17:42:00,,69.99939
2023-10-09 17:43:00,,69.99939
2023-10-09 17:44:00,,69.99939
2023-10-09 17:45:00,,69.99939
2023-10-09 17:46:00,,69.99939
2023-10-09 17:47:00,,69.99939
2023-10-09 17:48:00,,69.99939
2023-10-09 17:49:00,,69.99939
2023-10-09 17:50:00,,69.99939
2023-10-09 17:51:00,,69.99939
2023-10-09 17:52:00,,69.99939
2023-10-09 17:53:00,2023-10-09 17:53:55,69.99939
2023-10-09 17:54:00,,75.9993
2023-10-09 17:55:00,,81.99921
2023-10-09 17:56:00,,87.99912
2023-10-09 17:57:00,,93.99903
2023-10-09 17:58:00,2023-10-09 17:58:03,99.99894
2023-10-09 17:59:00,,99.99894
2023-10-09 18:00:00,,99.99894
2023-10-09 18:01:00,,99.99894
2023-10-09 18:02:00,,99.99894
2023-10-09 18:03:00,,99.99894
2023-10-09 18:04:00,,99.99894
2023-10-09 18:05:00,,99.99894
2023-10-09 18:06:00,,99.99894
2023-10-09 18:07:00,,99.99894
2023-10-09 18:08:00,,99.99894
2023-10-09 18:09:00,,99.99894
2023-10-09 18:10:00,2023-10-09 18:10:30,99.99894
2023-10-09 18:11:00,,98.6353240909091
2023-10-09 18:12:00,,97.27170818181818
2023-10-09 18:13:00,,95.90809227272727
2023-10-09 18:14:00,,94.54447636363636
2023-10-09 18:15:00,,93.18086045454547
2023-10-09 18:16:00,,91.81724454545454
2023-10-09 18:17:00,,90.45362863636365
2023-10-09 18:18:00,,89.09001272727274
2023-10-09 18:19:00,,87.72639681818183
2023-10-09 18:20:00,,86.36278090909092
2023-10-09 18:21:00,,84.999165
2023-10-09 18:22:00,,83.6355490909091
2023-10-09 18:23:00,,82.27193318181818
2023-10-09 18:24:00,,80.90831727272727
2023-10-09 18:25:00,,79.54470136363636
2023-10-09 18:26:00,,78.18108545454547
2023-10-09 18:27:00,,76.81746954545454
2023-10-09 18:28:00,,75.45385363636365
2023-10-09 18:29:00,,74.09023772727274
2023-10-09 18:30:00,,72.72662181818183
2023-10-09 18:31:00,,71.36300590909092
2023-10-09 18:32:00,2023-10-09 18:32:37,69.99939
2023-10-09 18:33:00,,69.99939
2023-10-09 18:34:00,,69.99939
2023-10-09 18:35:00,,69.99939
2023-10-09 18:36:00,,69.99939
2023-10-09 18:37:00,,69.99939
2023-10-09 18:38:00,,69.99939
2023-10-09 18:39:00,,69.99939
2023-10-09 18:40:00,,69.99939
2023-10-09 18:41:00,,69.99939
2023-10-09 18:42:00,,69.99939
2023-10-09 18:43:00,,69.99939
2023-10-09 18:44:00,,69.99939
2023-10-09 18:45:00,2023-10-09 18:45:04,69.99939
2023-10-09 18:46:00,,68.99935933333335
2023-10-09 18:47:00,,67.99932866666667
2023-10-09 18:48:00,,66.99929800000001
2023-10-09 18:49:00,,65.99926733333334
2023-10-09 18:50:00,,64.99923666666668
2023-10-09 18:51:00,,63.999206
2023-10-09 18:52:00,,62.99917533333334
2023-10-09 18:53:00,,61.999144666666666
2023-10-09 18:54:00,,60.999114000000006
2023-10-09 18:55:00,,59.99908333333333
2023-10-09 18:56:00,,58.99905266666667
2023-10-09 18:57:00,,57.999022000000004
2023-10-09 18:58:00,,56.998991333333336
2023-10-09 18:59:00,,55.99896066666667
2023-10-09 19:00:00,2023-10-09 19:00:16,54.99893
2023-10-09 19:01:00,,54.99893
2023-10-09 19:02:00,,54.99893
2023-10-09 19:03:00,,54.99893
2023-10-09 19:04:00,,54.99893
2023-10-09 19:05:00,,54.99893
2023-10-09 19:06:00,,54.99893
2023-10-09 19:07:00,,54.99893
2023-10-09 19:08:00,,54.99893
2023-10-09 19:09:00,,54.99893
2023-10-09 19:10:00,,54.99893
2023-10-09 19:11:00,2023-10-09 19:11:20,54.99893
2023-10-09 19:12:00,,53.499022000000004
2023-10-09 19:13:00,,51.999114
2023-10-09 19:14:00,,50.499206
2023-10-09 19:15:00,,48.999298
2023-10-09 19:16:00,,47.499390000000005
2023-10-09 19:17:00,,45.999482
2023-10-09 19:18:00,,44.499574
2023-10-09 19:19:00,,42.999666000000005
2023-10-09 19:20:00,,41.499758
2023-10-09 19:21:00,2023-10-09 19:21:00,39.99985
2023-10-09 19:22:00,,42.646908823529415
2023-10-09 19:23:00,,45.29396764705882
2023-10-09 19:24:00,,47.941026470588234
2023-10-09 19:25:00,,50.58808529411765
2023-10-09 19:26:00,,53.23514411764706
2023-10-09 19:27:00,,55.88220294117647
2023-10-09 19:28:00,,58.52926176470588
2023-10-09 19:29:00,,61.17632058823529
2023-10-09 19:30:00,,63.823379411764705
2023-10-09 19:31:00,,66.47043823529411
2023-10-09 19:32:00,,69.11749705882352
2023-10-09 19:33:00,,71.76455588235294
2023-10-09 19:34:00,,74.41161470588236
2023-10-09 19:35:00,,77.05867352941175
2023-10-09 19:36:00,,79.70573235294117
2023-10-09 19:37:00,,82.35279117647059
2023-10-09 19:38:00,2023-10-09 19:38:59,84.99985
2023-10-09 19:39:00,,83.1247925
2023-10-09 19:40:00,,81.249735
2023-10-09 19:41:00,,79.37467749999999
2023-10-09 19:42:00,,77.49962
2023-10-09 19:43:00,,75.6245625
2023-10-09 19:44:00,,73.749505
2023-10-09 19:45:00,,71.8744475
2023-10-09 19:46:00,,69.99939
2023-10-09 19:47:00,,68.1243325
2023-10-09 19:48:00,,66.249275
2023-10-09 19:49:00,,64.3742175
2023-10-09 19:50:00,,62.49916
2023-10-09 19:51:00,,60.6241025
2023-10-09 19:52:00,,58.749045
2023-10-09 19:53:00,,56.8739875
2023-10-09 19:54:00,2023-10-09 19:54:11,54.99893
2023-10-09 19:55:00,,56.36260818181818
2023-10-09 19:56:00,,57.72628636363636
2023-10-09 19:57:00,,59.08996454545455
2023-10-09 19:58:00,,60.45364272727273
2023-10-09 19:59:00,,61.81732090909091
2023-10-09 20:00:00,,63.18099909090909
2023-10-09 20:01:00,,64.54467727272727
2023-10-09 20:02:00,,65.90835545454546
2023-10-09 20:03:00,,67.27203363636363
2023-10-09 20:04:00,,68.63571181818182
2023-10-09 20:05:00,,69.99939
2023-10-09 20:06:00,,71.36306818181818
2023-10-09 20:07:00,,72.72674636363637
2023-10-09 20:08:00,,74.09042454545454
2023-10-09 20:09:00,,75.45410272727273
2023-10-09 20:10:00,,76.81778090909091
2023-10-09 20:11:00,,78.18145909090909
2023-10-09 20:12:00,,79.54513727272727
2023-10-09 20:13:00,,80.90881545454545
2023-10-09 20:14:00,,82.27249363636363
2023-10-09 20:15:00,,83.63617181818182
2023-10-09 20:16:00,2023-10-09 20:16:18,84.99985
2023-10-09 20:17:00,,79.99978866666666
2023-10-09 20:18:00,,74.99972733333333
2023-10-09 20:19:00,,69.99966599999999
2023-10-09 20:20:00,,64.99960466666667
2023-10-09 20:21:00,,59.99954333333333
2023-10-09 20:22:00,,54.999482
2023-10-09 20:23:00,,49.999420666666666
2023-10-09 20:24:00,,44.99935933333333
2023-10-09 20:25:00,,39.999297999999996
2023-10-09 20:26:00,,34.99923666666666
2023-10-09 20:27:00,,29.999175333333334
2023-10-09 20:28:00,,24.999114
2023-10-09 20:29:00,,19.99905266666667
2023-10-09 20:30:00,,14.998991333333336
2023-10-09 20:31:00,2023-10-09 20:31:31,9.99893
2023-10-09 20:32:00,,11.76369
2023-10-09 20:33:00,,13.52845
2023-10-09 20:34:00,,15.29321
2023-10-09 20:35:00,,17.05797
2023-10-09 20:36:00,,18.82273
2023-10-09 20:37:00,,20.587490000000003
2023-10-09 20:38:00,,22.352249999999998
2023-10-09 20:39:00,,24.11701
2023-10-09 20:40:00,,25.881770000000003
2023-10-09 20:41:00,,27.64653
2023-10-09 20:42:00,,29.41129
2023-10-09 20:43:00,,31.176050000000004
2023-10-09 20:44:00,,32.94081
2023-10-09 20:45:00,,34.70557
2023-10-09 20:46:00,,36.470330000000004
2023-10-09 20:47:00,,38.23509
2023-10-09 20:48:00,2023-10-09 20:48:06,39.99985
2023-10-09 20:49:00,,38.999819333333335
2023-10-09 20:50:00,,37.99978866666667
2023-10-09 20:51:00,,36.999758
2023-10-09 20:52:00,,35.99972733333333
2023-10-09 20:53:00,,34.999696666666665
2023-10-09 20:54:00,,33.999666
2023-10-09 20:55:00,,32.99963533333333
2023-10-09 20:56:00,,31.999604666666666
2023-10-09 20:57:00,,30.999574
2023-10-09 20:58:00,,29.99954333333333
2023-10-09 20:59:00,,28.999512666666668
2023-10-09 21:00:00,,27.999482
2023-10-09 21:01:00,,26.999451333333333
2023-10-09 21:02:00,,25.999420666666666
2023-10-09 21:03:00,2023-10-09 21:03:19,24.99939
2023-10-09 21:04:00,,24.285082380952378
2023-10-09 21:05:00,,23.57077476190476
2023-10-09 21:06:00,,22.85646714285714
2023-10-09 21:07:00,,22.14215952380952
2023-10-09 21:08:00,,21.4278519047619
2023-10-09 21:09:00,,20.713544285714285
2023-10-09 21:10:00,,19.999236666666665
2023-10-09 21:11:00,,19.284929047619045
2023-10-09 21:12:00,,18.570621428571428
2023-10-09 21:13:00,,17.856313809523808
2023-10-09 21:14:00,,17.142006190476188
2023-10-09 21:15:00,,16.42769857142857
2023-10-09 21:16:00,,15.713390952380951
2023-10-09 21:17:00,,14.999083333333333
2023-10-09 21:18:00,,14.284775714285713
2023-10-09 21:19:00,,13.570468095238095
2023-10-09 21:20:00,,12.856160476190476
2023-10-09 21:21:00,,12.141852857142856
2023-10-09 21:22:00,,11.427545238095238
2023-10-09 21:23:00,,10.713237619047618
2023-10-09 21:24:00,2023-10-09 21:24:03,9.99893
2023-10-09 21:25:00,,14.998968333333334
2023-10-09 21:26:00,,19.999006666666666
2023-10-09 21:27:00,,24.999045000000002
2023-10-09 21:28:00,,29.99908333333333
2023-10-09 21:29:00,,34.99912166666667
2023-10-09 21:30:00,,39.99916
2023-10-09 21:31:00,,44.99919833333333
2023-10-09 21:32:00,,49.99923666666667
2023-10-09 21:33:00,,54.999275000000004
2023-10-09 21:34:00,,59.99931333333333
2023-10-09 21:35:00,,64.99935166666667
2023-10-09 21:36:00,2023-10-09 21:36:29,69.99939
2023-10-09 21:37:00,,65.49939
2023-10-09 21:38:00,,60.999390000000005
2023-10-09 21:39:00,,56.499390000000005
2023-10-09 21:40:00,,51.999390000000005
2023-10-09 21:41:00,,47.499390000000005
2023-10-09 21:42:00,,42.99939
2023-10-09 21:43:00,,38.49939
2023-10-09 21:44:00,,33.99939
2023-10-09 21:45:00,,29.49939
2023-10-09 21:46:00,2023-10-09 21:46:10,24.99939
2023-10-09 21:47:00,,27.99939
2023-10-09 21:48:00,,30.99939
2023-10-09 21:49:00,,33.99939
2023-10-09 21:50:00,,36.99939
2023-10-09 21:51:00,,39.99939
2023-10-09 21:52:00,,42.999390000000005
2023-10-09 21:53:00,,45.999390000000005
2023-10-09 21:54:00,,48.999390000000005
2023-10-09 21:55:00,,51.999390000000005
2023-10-09 21:56:00,,54.999390000000005
2023-10-09 21:57:00,,57.999390000000005
2023-10-09 21:58:00,,60.999390000000005
2023-10-09 21:59:00,,63.999390000000005
2023-10-09 22:00:00,,66.99939
2023-10-09 22:01:00,2023-10-09 22:01:22,69.99939
2023-10-09 22:02:00,,69.06186125
2023-10-09 22:03:00,,68.12433250000001
2023-10-09 22:04:00,,67.18680375000001
2023-10-09 22:05:00,,66.24927500000001
2023-10-09 22:06:00,,65.31174625
2023-10-09 22:07:00,,64.3742175
2023-10-09 22:08:00,,63.43668875
2023-10-09 22:09:00,,62.49916
2023-10-09 22:10:00,,61.561631250000005
2023-10-09 22:11:00,,60.624102500000006
2023-10-09 22:12:00,,59.68657375
2023-10-09 22:13:00,,58.749045
2023-10-09 22:14:00,,57.811516250000004
2023-10-09 22:15:00,,56.8739875
2023-10-09 22:16:00,,55.93645875
2023-10-09 22:17:00,2023-10-09 22:17:58,54.99893
2023-10-09 22:18:00,,54.99893
2023-10-09 22:19:00,,54.99893
2023-10-09 22:20:00,,54.99893
2023-10-09 22:21:00,,54.99893
2023-10-09 22:22:00,,54.99893
2023-10-09 22:23:00,,54.99893
2023-10-09 22:24:00,,54.99893
2023-10-09 22:25:00,,54.99893
2023-10-09 22:26:00,,54.99893
2023-10-09 22:27:00,,54.99893
2023-10-09 22:28:00,,54.99893
2023-10-09 22:29:00,,54.99893
2023-10-09 22:30:00,,54.99893
2023-10-09 22:31:00,,54.99893
2023-10-09 22:32:00,,54.99893
2023-10-09 22:33:00,2023-10-09 22:33:10,54.99893
2023-10-09 22:34:00,,57.14185285714286
2023-10-09 22:35:00,,59.284775714285715
2023-10-09 22:36:00,,61.42769857142857
2023-10-09 22:37:00,,63.57062142857143
2023-10-09 22:38:00,,65.71354428571428
2023-10-09 22:39:00,,67.85646714285714
2023-10-09 22:40:00,,69.99939
2023-10-09 22:41:00,,72.14231285714285
2023-10-09 22:42:00,,74.2852357142857
2023-10-09 22:43:00,,76.42815857142857
2023-10-09 22:44:00,,78.57108142857143
2023-10-09 22:45:00,,80.71400428571428
2023-10-09 22:46:00,,82.85692714285713
2023-10-09 22:47:00,2023-10-09 22:47:00,84.99985
2023-10-09 22:48:00,,76.66641444444444
2023-10-09 22:49:00,,68.33297888888889
2023-10-09 22:50:00,,59.99954333333333
2023-10-09 22:51:00,,51.666107777777775
2023-10-09 22:52:00,,43.33267222222222
2023-10-09 22:53:00,,34.99923666666666
2023-10-09 22:54:00,,26.665801111111108
2023-10-09 22:55:00,,18.332365555555555
2023-10-09 22:56:00,2023-10-09 22:56:40,9.99893
2023-10-09 22:57:00,,9.99893
2023-10-09 22:58:00,,9.99893
2023-10-09 22:59:00,,9.99893
2023-10-09 23:00:00,,9.99893
2023-10-09 23:01:00,,9.99893
2023-10-09 23:02:00,,9.99893
2023-10-09 23:03:00,,9.99893
2023-10-09 23:04:00,,9.99893
2023-10-09 23:05:00,,9.99893
2023-10-09 23:06:00,,9.99893
2023-10-09 23:07:00,,9.99893
2023-10-09 23:08:00,,9.99893
2023-10-09 23:09:00,2023-10-09 23:09:07,9.99893
2023-10-09 23:10:00,,9.99893
